permit,name,address
704333,CGB FERTILIZER,"5130 PORT ROAD JEFFERSONVILLE, IN 47130"
706216,CH BIOTECH LLC,"601 KETTERING DRIVE ONTARIO, CA 91761"
701830,CHAMNESS TECHNOLOGY,"2255 LITTLE WALL LAKE ROAD BLAIRSBURG, IA 50034"
201587,CHARLIE MYERS GRAIN CO.,"P.O. BOX 1076 SEYMOUR, TX 76380"
707426,CHARLIE'S FEED & FERTILIZER,"P. O. BOX 154 KEATCHIE, LA 71046"
708760,CHB LAND MANAGEMENT,"395 FM 155 LA GRANGE, TX 78945"
202927,CHEM ONE LTD.,"14140 WESTFAIR EAST DRIVE HOUSTON, TX 77041"
704936,"CHEMICAL DYNAMICS, INC.","P. O. BOX 486 PLANT CITY, FL 33566"
704782,"CHEMPORT, INC.","1600 DELTA DRIVE EL PASO, TX 79901-3124"
203885,"CHEMSICO, DIV. OF UNITED INDUSTRIES CORP.","P.O. BOX 142642 ST. LOUIS, MO 63114-0642"
703338,CHRYSAL INTERNATIONAL BV,P. O. BOX 5300THE NETHERLANDS Netherlands
706133,CHS INC.,"5500 CENEX DRIVE INVER GROVE HEIGHTS, MN 55077"
702755,CHS SERVICE CENTER,"P. O. BOX 1599 PLAINVIEW, TX 79072"
701441,"CHS, INC.","P.O. BOX 64089 ST. PAUL, MN 55164-0089"
706990,"CHS, INC.","P.O. BOX 310 POST FALLS, ID 83877"
704408,CJ NICKEL ORGANIC FERTILIZER,"20706 PARK DRIVE LAGO VISTA, TX 78645"
704104,CLC INC.,"104 SW 1ST ST. PRYOR, OK 74361"
708987,CLEAM FUEL LLC,"28 BUTTERFIELD TRAIL BLVD. EL PASO, TX 79906"
707893,CLEAN WATER SERVICES,"2550 SW HILLSBORO HIGHWAY HILLSBORO, OR 97123"
705433,CLEARY CHEMICAL LLC,"11901 SOUTH AUSTIN AVENUE ALSIP, IL 60803"
701488,CNI AGRIMINERALS,"P.O. Box 3706 ALBANY, GA 31706"
708978,"COAST OF MAINE ORGANIC PRODUCTS, INC.","145 NEWBURY STREET PORTLAND, ME 04101"
203986,"COFFEYVILLE RESOURCES NITROGEN FERTILIZERS, LLC","10 E. CAMBRIDGE CIRCLE DRIVE, SUITE 250 KANSAS CITY, KS 66103"
703938,COLD SPRING EGG FARM INC.,"N9416 TAMARACK ROAD WHITEWATER, WI  53190"
204211,COLEMAN GRAIN,"1000 GROSS ST. COLEMAN, TX 76834"
706170,COMPASS MINERALS MANITOBA INC.,"800 ONE RESEARCH ROADWINNIPEG, MANITOBA R3T 6E3CANADA Canada"
707121,COMPASS MINERALS OGDEN INC,"9900 W 109TH ST. STE 100 OVERLAND PARK, KS 66210"
705768,COMPASS MINERALS USA INC.,"9900 W. 109TH STREET, STE 100 OVERLAND PARK, KS 66210"
707278,"COMPASS MINERALS WYNYARD, INC.","9900 W. 109TH STREET OVERLAND PARK, KS 66210"
700834,"COMPASS UNLIMITED, INC.","1421 WEST 440 PRYOR, OK 74361"
707251,"COMPO EXPERT USA & CANADA, INC.","P. O. BOX 5106 VERO BEACH, FL 32961"
707674,"CONCEPT AG , LLC","1300 PLANT ROAD CHARLESTON, MO 63834"
201160,"CONKLIN COMPANY, INC.","551 VALLEY PARK DRIVE SHAKOPEE, MN 55379-1874"
707101,"CONSCIOUS EARTHWORKS, LLC","8250 AGATE RD. WHITE CITY, OR 87503"
201747,COOPERATIVE GIN CO,"BOX 108 HONEY GROVE, TX 75446"
202948,"COSMOCEL, S.A.","APDO. 1, SUC. ""A""SAN NICOLAS DE LOS GARZA, N.L. MEXICO66480 Mexico"
705493,"COWAN AG SOLUTIONS, INC.","2222 TIMBERBROOK STEPHENVILLE, TX 76401"
201249,"CREATIVE SALES, INC.","P. O. BOX 501 FREMONT, NE 68026-0501"
708466,"CRODA, INC.","300-A COLUMBUS CIRCLE EDISON, NJ 08837"
703666,"CROMARTIE AGRICULTURAL CHEMICALS, INC.","1319 US HWY 82 W ALBANY, GA 31708"
702537,CROP PRODUCTION SERVICES,"P.O. BOX 1286 GREELEY, CO 80632"
702275,"CROP PRODUCTION SERVICES, INC.","P.O. BOX 1286 GREELEY, CO 80632"
201464,CROSBY COUNTY FUEL ASSOCIATION,"P.O. BOX 1170 RALLS, TX 79357"
708642,"CROSSLINK OF NEW MEXICO, LLC","1455 PERU MILL RD. NW DEMING, NM 88030"
202233,"CROWN TECHNOLOGY, INC.","P. O. BOX 50426 INDIANAPOLIS, IN 46250-0426"
200110,CRUNK AGRI-SERVICE,"2582 EAST LEONA PKWY WACO, TX 76706"
705497,"CRYSTAL CLEAR, INC.","15425 CHETS  WAY ARMADA, MI 48005"
704294,CS NUTRIENTS,"580 MAXIM DRIVE BOLING, TX 77420"
706981,CSI CHEMICAL CORPORATION,"1716 MONTANA AVE. EL PASO, TX 79902-5705"
203998,CUSTOM CHEMICAL SERVICES,"P. O. BOX 441 SANTA FE, TX 77510"
706291,CX HORTICULTURE,"UNIT 6/27 CROMPTON ROADROCKINGHAM, WESTERN AUSTRALIA 6168 American Samoa"
203822,CXI,"1100 EAST SANDY LAKE RD. COPPELL, TX 75019"
200905,"CYTOZYME LABORATORIES, INC.","2700 SOUTH 600 WEST SALT LAKE CITY, UT 84115"
701003,D&M CHEM INC.,"112 W. CHARRON RD. MOXEE, WA 98936"
706113,DAKOTA PEAT & EQUIPMENT,"P.O. BOX 14088 GRANDS FORKS, ND 58208"
200112,DAMON FARM-RANCH SERVICE CENTER,"P.O. BOX 330 DAMON, TX 77430"
708103,"DANG-ER & ASSOCIATES, INC.","1800 LOMBARDI LANE SANTA ROSA, CA 95407"
707321,DARLING INGREDIENTS INC.,"251 O'CONNOR RIDGE BLVD., SUITE 300 IRVING, TX 75038"
708812,DARLING INGREDIENTS INC.,"5601 N. MACARTHUR BLVD IRVING, TX 75038"
708908,DASCO INC.,"9785 MAROON CIRCLE, SUITE 110 ENGLEWOOD, CO 80112"
702703,DAVID AUSTIN ROSES,"15059 STATE HWY 64 W TYLER, TX 75704"
203188,DAVID'S FARM SERVICES,"P. O. BOX 880 MORTON, TX 79346"
202422,DAVIS FARM & RANCH SUPPLY,"800 N. NECHES ST. COLEMAN, TX 76834-2712"
203399,"DAVIS FEED MILL, INC.","P. O. BOX 33 HICO, TX 76457"
202478,DAVIS GRAIN & FERTILIZER,"308 GILL ROAD BELLEVUE, TX 76228"
708595,DCM USA LLC,"100 E. PARK ST., SUITE 204 OLATHE, KS 66061"
203281,DELSTAR,"5109 82ND ST. #7-304 LUBBOCK, TX 79424-3099"
203490,DELTAG FORMULATIONS,"P. O. BOX 4812 GREENVILLE, MS 38704"
201344,DEWITT COUNTY PRODUCERS ASSOCIATION,"401 W. CHURCH ST. CUERO, TX 77954"
708797,"DIAMOND K GYPSUM, INC.","1720 SO. RED HILLS DRIVE RICHFIELD, UT 84701"
203922,"DIMMITT SULFUR PRODUCTS, LTD.","PO BOX 1008 DIMMITT, TX 79027"
700777,"DIVERSE ENTERPRISES, LTD.","808 HWY 473 COMFORT, TX 78013"
707516,DIVERSIFIED RESIDUALS MANAGEMENT LLC,"448 JEFFERSON ST NATCHITOCHES, LA 71457"
707518,DLF PICKSEED,"PO BOX 229 HALSEY, OR 97348"
201604,"DOMESTIC FERTILIZER, INC.","1750-17TH STREET PARIS, KY 40361"
203406,"DON'S AG SERVICE, INC.","2522 CR 7650 LUBBOCK, TX 79464"
705105,DONAGHYS  INDUSTRIES LTD.,"63 BRADSHAW ST.DUNEDIN, NEW ZEALAND New Zealand"
200936,DOUGLAS MICA SOIL SERVICE INC.,"4416 NICKEL-MICA RD. FLATONIA, TX 78941"
203744,"DOWN TO EARTH DISTRIBUTORS, INC.","P. O. BOX 1419 EUGENE, OR 97440"
705961,"DR. EARTH, CO.","P.O. BOX 460 WINTERS, CA 95694"
704962,DRACO LABS,"P. O. BOX 924 WINTERS, TX 79567"
203899,DRAMM CORPORATION,"P. O. BOX 1960 MANITOWOC, WI  54221-1960"
203632,DREXEL CHEMICAL COMPANY,"P.O. BOX 13327 MEMPHIS, TN 38113-0327"
200126,DREYER FERTILIZER CO.,"1010 CR 263 GATESVILLE, TX 76528"
706581,DRH AG SERVICES,"387 PORTER ROAD MOODY, TX 76557"
704433,DUDENSING FARM SERVICE,"P. O. BOX 236 NEW ULM, TX 78950"
201569,DUMAS CO-OP,"P.O. BOX 831 DUMAS, TX 79029"
203592,DUNN'S FISH FARMS,"P. O. BOX 85 FITTSTOWN, OK 74842-0085"
700750,DYNA-GRO,"2775 GIANT ROAD RICHMOND, CA 94806-2244"
708123,"EARTH SCIENCE LABORATORIES, INC","113 SE 22ND STREET, SUITE 1 BENTONVILLE, AR 72712"
704059,EARTH SCIENCE PRODUCTS CORPORATION,"P. O. BOX 327 WILSONVILLE, OR 97070"
202815,"EARTHGREEN PRODUCTS, INC.","8144 WALNUT HILL LANE, SUITE 987 DALLAS, TX 75231"
708861,"EARTHSOILS, INC.","84177 320TH STREET ELLENDALE, MN 56026"
700817,EARTHWORKS,"30 MORGAN HILL ROAD EASTON, PA 18042"
705979,"EARTHWORM CASTINGS UNLIMITED, LLC","1179 SYLVERTIS ROAD WATERFORD, MI 48328"
707313,"EAST BERNARD MILLING CO., LLC","854 WALLACE STREET EAST BERNARD, TX 77435"
202751,"EASTLAND FARM AND RANCH, INC.","301 N. SEAMAN EASTLAND, TX 76448"
700346,"EASY GARDENER PRODUCTS, INC.","P. O. BOX 21025 WACO, TX 76702-1025"
203347,"EASY GARDENER, INC.","P. O. BOX 21025 WACO, TX 76702-1025"
703618,"ECO-DRIP IRRIGATION SUPPLY, INC.","P. O. BOX 180 GARDEN CITY, TX 79739"
704114,"ECOLOGICAL LABORATORIES, INC.","2525 NE 9 AVE. CAPE CORAL, FL 33909"
705103,"ECOSCRAPS, INC.","P. O. BOX 731 SANDY, UT 84070"
705408,EDC AG PRODUCTS COMPANY LLC,"1309 RIDGE ROAD SUITE 315 ROCKWALL, TX 75087"
703273,EHRIG BROTHERS AG LLC,"P. O. BOX 1826 GONZALES, TX 78629"
203536,EL DORADO CHEMICAL COMPANY,"1309 RIDGE ROAD, SUITE 315 ROCKWALL, TX 75087-4243"
200861,"EL PASO VALLEY COTTON ASSOCIATION, INC.","P.O. BOX 690 CLINT, TX 79836"
200137,ELGIN FERTILIZER COMPANY,"P.O. BOX 231, HWY 95N ELGIN, TX 78621"
706512,ELITE GARDEN WHOLESALE,"P.O. BOX 386 SANTA BARBARA, CA 93102"
705160,ELM CREEK GRAIN LLC,"P. O. BOX 546 BALLINGER, TX 76821"
707331,"EM BIOGAS, LLC","139 CR 404 STEPHENVILLE, TX 76401"
707784,EMERALD BIOAGRICULTURE CORP.,"726 YORKLYN RD, STE 420 HOCKESSIN, DE 19707"
706235,EMERALD HARVEST,"1399 CORPORATE CENTER , PKWY SANTA ROSA, CA 95407"
702080,EMERALD TRIANGLE,"P. O. BOX 305 FORTUNA, CA 95540"
708078,ENCAP LLC,"3921 ALGOMA RD. GREENBAY, WI  54311-9707"
704664,"ENP INVESTMENTS, LLC","P. O. BOX 618 MENDOTA, IL 61342-0618"
203404,"ENVIRO CONSULTANT SERVICE, LLC","11345 BENTHAVEN DRIVE LAKEWOOD, CO 80215-1203"
709007,"ENVIROFLIGHT, LLC","1118 PROGRESS WAY MAYSVILLE, KY 41056"
707032,"ENVIROKURE, INC.","5222 E. COMLY STREET PHILADELPHIA, PA 19135"
706457,ENVIRONMENT CELEBRATION INSTITUTE INC.,"13193 ORO QUINCY HWY BERRY CREEK, CA 95916"
708881,"ENVIRONMENTAL CARE & SHARE, INC.","15611 WEST 6TH AVENUE GOLDEN, CO 80401"
708038,ENVY BIOSCIENCE,"6985 SOUTH UNION PARK CENTER, STE 285 COTTONWOOD HEIGHTS, UT 84047"
201581,"EQUALIZER, INCORPORATED","P. O. BOX 154579 WACO, TX 76715-4579"
703187,ESCO CORP.,"P.O. BOX 290 MADISON, GA 30650"
203008,ESCO CORPORATION,"P. O. BOX 655650 DALLAS, TX 75265"
706043,"ETIMINE USA, INC.","1 PENN CENTER WEST, SUITE 400 PITTSBURGH, PA 15276"
707175,EUROCHEM TRADING USA CORPORATION,"2701 N. ROCKY POINT DRIVE, SUITE 600 TAMPA, FL 33607"
707483,EVANS RANCH INC,"2250 WILSON VALLEY LOOP LITTLE RIVER, TX 76554"
202683,EVANT FEED & FERTILIZER,"P. O. BOX 370 EVANT, TX 76525"
704034,"EVERRIS NA, INC.","P. O. BOX 3310 DUBLIN, OH 43016"
703671,"EXCELAG, CORP.","7300 NORTH KENDALL DRIVE, STE 640 MIAMI, FL 33156"
703046,EZ-FLO FERTILIZING SYSTEMS,"3640 CINCINNATI AVE. #C ROCKLIN, CA 95765"
704910,"FABRICA DE SULFATO EL AGUILA, S.A. DE C.V.",CARR. GUADALAJARACHAPALA KM. 17.5 N. 8100TLAJOMULCO DE ZUZIGAJALISCO C.P. 45640 MEXICO Mexico
700581,"FALCON FERTILIZER, INC.","203 HIGH COURT MILFORD, PA 18337"
708352,FANNIN AG PRODUCTS LLC,"2320 N. CENTER STREET BONHAM, TX 75418"
701477,"FARLEY FARM SUPPLY, INC.","124 WEST BIVAR DE LEON, TX 76444"
708909,FARMER'S ORGANIC,"137 PHIPPS AVE. NEWTON, GA 39870"
203717,FARMERS AG SUPPLY LLC,"703 COLLARD SPEARMAN, TX 79081"
204192,FARMERS AND MERCHANTS FERTILIZER,"P. O. BOX 283 CLIFTON, TX 76634"
200597,FARMERS CO-OP MILL & FEED,"P. O. BOX 342 SCHULENBURG, TX 78956"
701790,FARMERS COOP GIN & GRAIN,"P. O. BOX 98 MALONE, TX 76660"
201313,FARMERS COOP SOCIETY,"P.O. BOX 300 CHILLICOTHE, TX 79225"
203918,FARMERS COOPERATIVE ASSOCIATION,"P. O. BOX E ELDORADO, OK 73537"
201075,FARMERS COOPERATIVE ELEVATOR ASSOCIATION,"P.O. BOX 1087 LEVELLAND, TX 79336"
201419,FARMERS COOPERATIVE GIN & ELEVATOR,"P.O. BOX 1431 VERNON, TX 76385-1431"
202452,FARMERS MILLING COMPANY,"P. O. BOX 89 GRAHAM, TX 76450"
704503,"FAST2GROW, INC.","P. O. BOX 494 OVERTON, TX 75684"
703979,"FAUST BIO-AGRICULTURAL SERVICES, INC.","6080 WIGRICH ROAD INDEPENDENCE, OR 97351"
708393,"FBN INPUTS, LLC","3881 EL CAMINO REAL SAN CARLOS, CA 94070"
703300,FBSCIENCES,"153 NORTH MAIN, SUITE 100 COLLIERVILLE, TN 38017"
202952,FEHNER & SON GRAIN CO.,"1922 CR 197 GONZALES, TX 78629"
708053,FER-LAND AGRICULTURE TECHNOLOGY CORPORATION,"709 E. COLORADO BLVD. STE 230 PASADENA, CA 91101"
704306,FERTI TECHNOLOGIES,"560 RHEAUMEP. O. BOX 129SAINT MICHEL, QC  J0L 2J0CANADA Canada"
707372,FERTI TECHNOLOGIES,"102 S. 29TH STREET PHOENIX, AZ 85034"
705785,"FERTI-ORGANIC, INC.","3006 JCS INDUSTRIAL DRIVE BROWNSVILLE, TX 78526"
701509,FERTI-TEX LLC.,"1100 EAST CENTRAL COMANCHE, TX 76442"
701779,"FERTILE BLENDS, INC.","234 WEST BANDERA ROAD #317 BOERNE, TX 78006-2805"
707024,"FERTILE PEAT PRODUCTS, LLC","250 PRO PEAT DRIVE SUGAR CITY, ID 83448"
705577,"FERTILE SEA, LLC","315 MEGIS ROAD, SUITE A289 SANTA BARBARA, CA 93109"
706587,FIRST COUNTY FEED,"P. O. BOX 592 CROCKETT, TX 75835"
708619,FITLEAF LLC,"1207 BUSINESS PARK DRIVE, SUITE A-B MISSION, TX 78572"
700944,"FIVE STAR SUPPLEMENT AND FEED PRODUCTS, L.L.C.","206 LIVE OAK HILLS COURT SAN MARCOS, TX 78666"
703413,"FLORATINE PRODUCTS GROUP, INC.","144 MID-SOUTH COVE COLLIERVILLE, TN 38017"
701713,FLORENCE GRAIN CO.,"P. O. BOX 367 FLORENCE, TX 76527"
200165,"FLORENCE GRAIN COMPANY, LTD.","P.O. BOX 367 FLORENCE, TX 76527"
704066,FLORIKAN E.S.A. LLC,"6801 ENERGY CT., SUITE 100 SARASOTA, FL 34240-9391"
705568,FLOZYME CORPORATION,"4808 LAKAWANA DALLAS, TX 75247"
707269,FLYING SKULL PLANT PRODUCTS,"9220 SE STARK ST. PORTLAND, OR 97216"
708739,FMC AGRO LIMITED,"RECTORS LANEPENTRE, FLINTSHIRE, CH5 2DHUNITED KINGDOM United Kingdom"
702302,FOUR STAR AGRICENTER,"414 W. MCHARG STAMFORD, TX 79553"
705830,FOXFARM SOIL & FERTILIZER COMPANY,"P. O. BOX 787 ARCATA, CA 95518"
200914,"FRANK NIESCHWIETZ ENTERPRISES, INC.","P. O. BOX 100 FALLS CITY, TX 78113"
203458,"FRANKE FARM SERVICES, INC.","P. O. BOX 761 YORKTOWN, TX 78164"
201485,"FREDONIA PEANUT COMPANY, INC.","11020 RANCH ROAD 1222 FREDONIA, TX 76842"
202205,"FRISCHE BRS. FERTILIZER, INC.","P. O. BOX 1565 DUMAS, TX 79029"
701236,FRIT INDUSTRIES,"P. O. BOX 1589 OZARK, AL 36361-1589"
708658,"FRONT-ROW AG, LLC","2794 GREAT COVE ROAD WARFORDSBURG, PA 17267"
708347,"FULL CYCLE GARDENING, INC.","1053 E. WHITAKER MILL RD. #115 RALEIGH, NC 27604"
703588,FULL SIRCLE PRODUCTS,"P. O. BOX 442 GARNAVILLE, IA 52049"
702740,"G+ AG, INC.","1114 ROAD A HUGOTON, KS 67951"
703714,G-BAR AGRI-PRODUCTS,"19170 US HIGHWAY 377 WHITESBORO, TX 76273"
707299,"GANTEC, INC.","777 E ISABELLA RD. MIDLAND, MI 48640"
203697,"GARDEN-VILLE A DIVISION OF TLM, L.L.C.","14080 NACOGDOCHES ROAD PMB#314 SAN ANTONIO, TX 78247"
705745,"GARDEN-VILLE A DIVISION OF TLM, LLC","P. O. BOX 17126 AUSTIN, TX 78670"
701575,GARICK,"13600 BROADWAY AVE. CLEVELAND, OH 44125"
203174,"GARRETT & GARRETT AG SERVICE AND SUPPLY, INC.","249 CR 3504 BRIDGEPORT, TX 76426"
706366,"GATEFRONT, LLC","7002 MARVIN BERRY ROAD CORPUS CHRISTI, TX 78409"
701924,GAVILON FERTILIZER LLC,"5 SKIDWAY VILLAGE WALK, SUITE 201 SAVANNAH, GA 31411"
707002,"GCO, INC.","10505-A COUNTY ROAD 65 FOLEY, AL 36535"
706765,GENERAL HYDROPONICS,"2877 GIFFEN AVENUE SANTA ROSA, CA 95407"
706538,GENERAL ORGANICS,"2877 GIFFEN AVENUE SANTA ROSA, CA 95407"
707505,"GENNEXT BIOTECH, LLC","1600 S CANAL STREET CHICAGO, IL 60616"
702397,"GERALD LUBIANSKI ENTERPRISES, INC.","1003 SOUTH 2ND ST. FLORESVILLE, TX 78114"
703863,GH INC.,"P. O. BOX 1576 SEBASTOPOL, CA 95473"
705491,"GILES CHEMICAL A DIVISION OF PREMIER MAGNESIA , LLC","102 COMMERCE STREET WAYNESVILLE, NC 28786"
708815,GLOBAL EARTH PRODUCTS LLC,"1445 MADISON STREET, SUITE 181 BROWNSVILLE, TX 78520"
203580,"GLOBAL ORGANICS, LLC","16121 W. EDDIE ALBERT WAY GOODYEAR, AZ 85338"
704017,"GLOBAL PROTEIN PRODUCTS, INC.","P.O. BOX 404 FAIRFIELD, ME 04937"
200184,GOLDEN VALLEY FERTILIZER,"2539 STATE HWY 46-SOUTH NEW BRAUNFELS, TX 78130-1944"
200186,"GOLIAD FERTILIZER COMPANY, INC.","610 E. END ST. GOLIAD, TX 77963-4233"
700045,GOOD EARTH HORTICULTURE,"P. O. BOX 290 LANCASTER, NY 14086-2400"
706023,GOOD NATURED,"P. O. BOX 471198 FORT WORTH, TX 76147"
703171,"GOODE FERTILIZER, INC.","P. O. BOX 928 LORENA, TX 76655"
201723,GOSSETT SPRAYING SERVICE,"P. O. BOX 537 SLATON, TX 79364"
701676,GRAMPS ORIGINAL,"2022 NORTH BROADWAY BALLINGER, TX 76821"
708570,"GRAN NORA, LLC","555 UNIVERSITY AVE #114 SACRAMENTO, CA 95825"
702687,GRASSHOPPER FERTILIZER LLC,"623 RUTHERFORD ST. MOUNT VERNON, TX 75457"
708959,"GREAT PACIFIC BIOPRODUCTS, A DIVISION OF JIM PATTISON ENTERPRISES LTD.","13140 RICE MILL ROADRICHMOND, BRITISH COLUMBIA V6W 1A1CANADA Canada"
702538,"GREEN AS IT GETS, INC.","300 MORNING DRIVE BAKERSFIELD, CA 93306"
703067,"GREEN GRO, LLC","P. O. BOX 976 WINDSOR, CA 95492"
203275,"GREEN INDUSTRIES, INC.","P. O. BOX 194 ITALY, TX 76651"
702787,"GREEN TECHNOLOGIES, LLC.","646 US 301 SOUTH JACKSONVILLE, FL 32635"
200198,GREEN UP PLANT FOOD COMPANY,"P. O. BOX 630009 NACOGDOCHES, TX 75963-0009"
708728,"GREENE COUNTY FERTILIZER COMPANY, INC.","1490 AIRPORT ROAD, SUITE B GREENSBORO, GA 30642"
708427,GREENSHOWER NURSERY,"2320 DESIRE AVENUE ROLAND HEIGHTS, CA 91748"
707356,"GREENSMITHS, INC.","1419 UPFIELD DR. CARROLLTON, TX 75006"
701158,"GREENSTAR PLANT PRODUCTS, INC.","#284-505-8840 210TH STREETLANGLEY,BC V1M 2Y2CANADA Canada"
702189,GRO GREEN INC.,"717 ELK STREET BUFFALO, NY 14210"
202634,"GRO TEC, INC.","P. O. BOX 290 MADISON, GA 30650"
708300,GRO-KASHI INTL,"P. O. BOX 1363 LAYTONVILLE, CA 95454"
708526,"GRO-WELL BRANDS, INC.","P.O. BOX 25406 TEMPE, AZ 85285"
707486,"GROUNDWORK BIOAG, LTD","27 HASHAHAR ST. MOSHAV MAZOR 7316000, ISRAEL Israel"
200202,GROVES FARM SERVICE,"801 E. 4TH ST. LAMPASAS, TX 76550"
200775,"GROVETON MILL & SUPPLY, INC.","P. O. BOX 297 GROVETON, TX 75845"
704156,"GROW MOORE, LLC","7394 FM 592 SHAMROCK, TX 79079"
701050,GROW MORE,"15600 NEW CENTURY DRIVE GARDENA, CA 90248"
708168,"GROW MORE WORLDWIDE, LLC","2815 FORBES AVE., SUITE 107 HOFFMAN ESTATES, IL 60192"
706439,"GROWCENTIA, INC","500 EAST VINE DR. FORT COLLINS, CO 80524"
709062,GROWER'S SECRET,"5143 PORT CHICAGO HWY, STE A CONCORD, CA 94520"
202031,GROWERS CHEMICAL CORPORATION,"P.O. BOX 1750 MILAN, OH 44846"
701075,"GROWMARK, INC.","P.O. BOX 2500 BLOOMINGTON, IL 61701-2500"
706732,GROWMATE INTERNATIONAL LLC,"17150 BUTTE CREEK, SUITE 100 HOUSTON, TX 77090"
700452,GROWONDERS CORPORATION,"152-12 32ND AVE. FLUSHING, NY 11354-3338"
202883,GROWTH PRODUCTS LTD.,"80 LAFAYETTE AVE. WHITE PLAINS, NY 10603"
701312,GTX TECHNOLOGIES,"13636 S. WASHINGTON ST. AMARILLO, TX 79118"
200204,GUADALUPE GRAIN INCORPORATED,"390 CORDOVA RD. SEGUIN, TX 78155"
708553,GUANO CO LLC,"P.O. BOX 1000 TRINIDAD, CA 95570"
202829,GUBLER ORCHIDS,"2200 BELFIELD BLVD. LANDERS, CA 92285"
200206,GULF COAST FERTILIZER COMPANY,"1664 F.M. 2433 PORT LAVACA, TX 77979"
201525,"GUNTER BROTHERS, INC.","P.O. BOX 147 GUSTINE, TX 76455"
708036,"GY RAINSOIL, LLC DBA RAINSOIL","6960 WEST WARM SPRINGS ROAD, SUIT 110 LAS VEGAS, NV 89113"
705136,GYPSOIL,"372 W. ONTARIO ST. #501 CHICAGO, IL 60654"
706506,"H-BRAND LIVESTOCK, PET & GARDEN SUPPLY","680 N. MAIN JACKSBORO, TX 76458"
700655,H-E-B,"646 S. FLORES SAN ANTONIO, TX 78204"
702830,H.I.T. MANUFACTURING,"15374 103 A AVE.SURREY, BC V3R 7A2CANADA Canada"
703048,HAIFA CHEMICALS,"307 CRANES ROOST BLVD #2030 ALTAMONTE SPRINGS, FL 32701"
